Country Name,2017
Aruba,76.01
Afghanistan,64.13
Angola,60.379
Albania,78.333
Andorra,
Arab World,71.62252633
United Arab Emirates,77.647
Argentina,76.372
Armenia,74.797
American Samoa,
Antigua and Barbuda,76.752
Australia,82.49756098
Austria,81.64146341
Azerbaijan,72.693
Burundi,60.898
Belgium,81.43902439
Benin,61.174
Burkina Faso,60.768
Bangladesh,72.052
Bulgaria,74.81219512
Bahrain,77.032
"Bahamas, The",73.554
Bosnia and Herzegovina,77.128
Belarus,74.12926829
Belize,74.365
Bermuda,81.44195122
Bolivia,70.945
Brazil,75.456
Barbados,78.981
Brunei Darussalam,75.585
Bhutan,71.129
Botswana,68.812
Central African Republic,52.24
Canada,82.24897561
Central Europe and the Baltics,77.03396591
Switzerland,83.60243902
Channel Islands,82.766
Chile,79.909
China,76.47
Cote d'Ivoire,57.017
Cameroon,58.511
"Congo, Dem. Rep.",60.026
"Congo, Rep.",63.954
Colombia,76.925
Comoros,63.912
Cabo Verde,72.57
Costa Rica,79.914
Caribbean small states,73.51749249
Cuba,78.662
Curacao,78.01707317
Cayman Islands,
Cyprus,80.672
Czech Republic,79.47560976
Germany,80.9902439
Djibouti,65.893
Dominica,
Denmark,81.00487805
Dominican Republic,73.689
Algeria,76.499
East Asia & Pacific (excluding high income),74.9949516
Early-demographic dividend,70.2552611
East Asia & Pacific,75.86574762
Europe & Central Asia (excluding high income),73.39917233
Europe & Central Asia,77.74469037
Ecuador,76.584
"Egypt, Arab Rep.",71.656
Euro area,81.95073042
Eritrea,65.538
Spain,83.32926829
Estonia,77.64146341
Ethiopia,65.872
European Union,80.99115581
Fragile and conflict affected situations,63.15109546
Finland,81.42926829
Fiji,67.252
France,82.52439024
Faroe Islands,82.4
"Micronesia, Fed. Sts.",67.618
Gabon,65.839
United Kingdom,81.15609756
Georgia,73.414
Ghana,63.463
Gibraltar,
Guinea,60.706
"Gambia, The",61.44
Guinea-Bissau,57.673
Equatorial Guinea,58.061
Greece,81.38780488
Grenada,72.388
Greenland,
Guatemala,73.81
Guam,79.631
Guyana,69.624
High income,80.6937295
"Hong Kong SAR, China",84.6804878
Honduras,74.898
Heavily indebted poor countries (HIPC),62.7486826
Croatia,77.82682927
Haiti,63.29
Hungary,76.06341463
IBRD only,73.19550862
IDA & IBRD total,70.85855778
IDA total,63.96471201
IDA blend,61.99688464
Indonesia,71.282
IDA only,64.97329468
Isle of Man,
India,69.165
Not classified,
Ireland,81.95609756
"Iran, Islamic Rep.",76.271
Iraq,70.294
Iceland,82.20487805
Israel,82.60243902
Italy,83.24390244
Jamaica,74.267
Jordan,74.292
Japan,84.0997561
Kazakhstan,72.95
Kenya,65.909
Kyrgyz Republic,71.2
Cambodia,69.289
Kiribati,67.851
St. Kitts and Nevis,
"Korea, Rep.",82.62682927
Kuwait,75.311
Latin America & Caribbean (excluding high income),75.08345444
Lao PDR,67.277
Lebanon,78.833
Liberia,63.295
Libya,72.52
St. Lucia,75.907
Latin America & Caribbean,75.28021575
Least developed countries: UN classification,64.70773022
Low income,63.39261016
Liechtenstein,82.25853659
Sri Lanka,76.648
Lower middle income,68.32302436
Low & middle income,70.79658768
Lesotho,52.947
Late-demographic dividend,75.99540149
Lithuania,74.67073171
Luxembourg,82.68536585
Latvia,74.6804878
"Macao SAR, China",83.989
St. Martin (French part),79.72195122
Morocco,76.218
Monaco,
Moldova,71.717
Madagascar,66.311
Maldives,78.325
Middle East & North Africa,73.90103351
Mexico,74.947
Marshall Islands,
Middle income,71.70243385
North Macedonia,75.589
Mali,58.452
Malta,82.45365854
Myanmar,66.558
Middle East & North Africa (excluding high income),73.39427025
Montenegro,76.667
Mongolia,69.509
Northern Mariana Islands,
Mozambique,59.309
Mauritania,64.464
Mauritius,74.51463415
Malawi,63.279
Malaysia,75.828
North America,78.9142768
Namibia,63.021
New Caledonia,77.14878049
Niger,61.599
Nigeria,53.95
Nicaragua,74.068
Netherlands,81.56097561
Norway,82.5097561
Nepal,70.169
Nauru,
New Zealand,81.65853659
OECD members,80.13846573
Oman,77.393
Other small states,68.20548751
Pakistan,66.947
Panama,78.149
Peru,76.286
Philippines,70.952
Palau,
Papua New Guinea,64.01
Poland,77.85121951
Pre-demographic dividend,60.42746691
Puerto Rico,79.63453659
"Korea, Dem. People’s Rep.",71.91
Portugal,81.12439024
Paraguay,73.992
West Bank and Gaza,73.74
Pacific island small states,69.77428378
Post-demographic dividend,80.61363761
French Polynesia,77.251
Qatar,79.981
Romania,75.3097561
Russian Federation,72.11902439
Rwanda,68.341
South Asia,69.1713119
Saudi Arabia,74.874
Sudan,64.881
Senegal,67.38
Singapore,82.89512195
Solomon Islands,72.645
Sierra Leone,53.895
El Salvador,72.872
San Marino,
Somalia,56.709
Serbia,76.08780488
Sub-Saharan Africa (excluding high income),60.87877747
South Sudan,57.365
Sub-Saharan Africa,60.88000237
Small states,69.2613898
Sao Tome and Principe,69.933
Suriname,71.463
Slovak Republic,77.16585366
Slovenia,81.17560976
Sweden,82.30731707
Eswatini,58.319
Sint Maarten (Dutch part),
Seychelles,74.3
Syrian Arab Republic,70.967
Turks and Caicos Islands,
Chad,53.712
East Asia & Pacific (IDA & IBRD countries),75.0333589
Europe & Central Asia (IDA & IBRD countries),73.80835432
Togo,60.489
Thailand,76.683
Tajikistan,70.647
Turkmenistan,67.956
Latin America & the Caribbean (IDA & IBRD countries),75.19246541
Timor-Leste,69.007
Middle East & North Africa (IDA & IBRD countries),73.39013107
Tonga,70.701
South Asia (IDA & IBRD),69.1713119
Sub-Saharan Africa (IDA & IBRD countries),60.88000237
Trinidad and Tobago,73.245
Tunisia,76.31
Turkey,77.161
Tuvalu,
Tanzania,64.479
Uganda,62.516
Ukraine,71.78097561
Upper middle income,75.52253325
Uruguay,77.632
United States,78.53902439
Uzbekistan,71.388
St. Vincent and the Grenadines,72.3
"Venezuela, RB",72.246
British Virgin Islands,
Virgin Islands (U.S.),79.4195122
Vietnam,75.241
Vanuatu,70.172
World,72.38300866
Samoa,73.046
Kosovo,71.94634146
"Yemen, Rep.",66.086
South Africa,63.538
Zambia,63.043
Zimbabwe,60.812
